"Date","Price","Open","High","Low","Vol.","Change %"
"09/26/2024","83.601","83.640","83.729","83.593","","0.00%"
"09/25/2024","83.600","83.605","83.652","83.506","","0.00%"
"09/24/2024","83.600","83.572","83.688","83.518","","0.08%"
"09/23/2024","83.530","83.481","83.577","83.440","","0.05%"
"09/20/2024","83.485","83.620","83.637","83.468","","-0.16%"
"09/19/2024","83.620","83.689","83.749","83.558","","-0.04%"
"09/18/2024","83.650","83.764","83.807","83.651","","-0.12%"
"09/17/2024","83.747","83.907","83.914","83.695","","-0.11%"
"09/16/2024","83.840","83.876","83.919","83.834","","-0.05%"
"09/13/2024","83.880","83.927","83.955","83.843","","-0.05%"
"09/12/2024","83.920","84.015","84.015","83.919","","-0.05%"
"09/11/2024","83.960","83.980","84.007","83.926","","0.01%"
"09/10/2024","83.949","84.005","84.009","83.947","","0.03%"
"09/09/2024","83.928","83.945","83.985","83.921","","-0.07%"
"09/06/2024","83.985","83.988","83.990","83.906","","0.03%"
"09/05/2024","83.961","83.979","84.004","83.956","","0.00%"
"09/04/2024","83.960","83.994","84.020","83.939","","0.01%"
"09/03/2024","83.950","83.919","83.991","83.897","","0.08%"
"09/02/2024","83.880","83.875","83.946","83.850","","0.02%"
"08/30/2024","83.867","83.884","83.905","83.811","","-0.02%"
"08/29/2024","83.880","83.944","83.956","83.839","","-0.02%"
"08/28/2024","83.900","83.963","83.988","83.910","","-0.01%"
"08/27/2024","83.910","83.870","83.965","83.870","","0.08%"
"08/26/2024","83.840","83.806","83.923","83.787","","0.04%"
"08/23/2024","83.809","83.926","83.946","83.799","","-0.14%"
"08/22/2024","83.930","83.900","83.985","83.881","","0.07%"
"08/21/2024","83.870","83.805","83.951","83.749","","0.14%"
"08/20/2024","83.750","83.810","83.880","83.738","","-0.12%"
"08/19/2024","83.850","83.865","83.952","83.826","","-0.04%"
"08/16/2024","83.880","83.945","83.979","83.887","","-0.07%"
"08/15/2024","83.940","83.963","84.007","83.936","","-0.02%"
"08/14/2024","83.960","83.920","83.985","83.896","","0.06%"
"08/13/2024","83.910","83.949","83.983","83.911","","-0.02%"
"08/12/2024","83.930","83.915","83.985","83.899","","-0.02%"
"08/09/2024","83.945","84.015","84.016","83.873","","-0.05%"
"08/08/2024","83.990","83.942","84.011","83.924","","0.13%"
"08/07/2024","83.885","83.955","83.994","83.878","","-0.05%"
"08/06/2024","83.930","83.996","84.000","83.833","","-0.10%"
"08/05/2024","84.018","83.793","84.182","83.757","","0.27%"
"08/02/2024","83.794","83.753","83.822","83.715","","0.10%"
"08/01/2024","83.710","83.709","83.762","83.651","","0.01%"
"07/31/2024","83.699","83.761","83.770","83.654","","-0.02%"
"07/30/2024","83.720","83.746","83.764","83.702","","-0.03%"
"07/29/2024","83.748","83.725","83.774","83.700","","0.05%"
"07/26/2024","83.703","83.760","83.770","83.701","","-0.02%"
"07/25/2024","83.720","83.769","83.810","83.648","","0.01%"
"07/24/2024","83.710","83.690","83.739","83.675","","0.04%"
"07/23/2024","83.676","83.664","83.731","83.606","","0.03%"
"07/22/2024","83.651","83.741","83.741","83.637","","-0.09%"
"07/19/2024","83.724","83.668","83.741","83.596","","0.17%"
"07/18/2024","83.580","83.576","83.682","83.555","","0.00%"
"07/17/2024","83.580","83.532","83.592","83.494","","0.07%"
"07/16/2024","83.524","83.590","83.626","83.530","","-0.03%"
"07/15/2024","83.551","83.507","83.628","83.493","","0.05%"
"07/12/2024","83.513","83.507","83.564","83.476","","0.01%"
"07/11/2024","83.507","83.518","83.607","83.472","","0.00%"
"07/10/2024","83.510","83.492","83.545","83.465","","0.05%"
"07/09/2024","83.465","83.479","83.522","83.452","","-0.04%"
"07/08/2024","83.500","83.495","83.522","83.434","","0.00%"
"07/05/2024","83.500","83.503","83.532","83.458","","0.03%"
"07/04/2024","83.475","83.495","83.561","83.463","","-0.05%"
"07/03/2024","83.520","83.497","83.564","83.435","","0.02%"
"07/02/2024","83.500","83.440","83.567","83.422","","0.07%"
"07/01/2024","83.438","83.380","83.479","83.349","","0.10%"
"06/28/2024","83.355","83.458","83.492","83.329","","-0.10%"
"06/27/2024","83.438","83.579","83.596","83.408","","-0.15%"
"06/26/2024","83.560","83.452","83.632","83.413","","0.19%"
"06/25/2024","83.403","83.439","83.510","83.394","","-0.06%"
"06/24/2024","83.450","83.563","83.590","83.410","","-0.13%"
"06/21/2024","83.558","83.654","83.654","83.484","","-0.07%"
"06/20/2024","83.620","83.422","83.684","83.417","","0.19%"
"06/19/2024","83.460","83.394","83.491","83.340","","0.16%"
"06/18/2024","83.330","83.498","83.560","83.322","","-0.20%"
"06/17/2024","83.500","83.523","83.567","83.503","","-0.06%"
"06/14/2024","83.547","83.546","83.593","83.514","","0.01%"
"06/13/2024","83.540","83.507","83.575","83.487","","0.13%"
"06/12/2024","83.430","83.618","83.622","83.433","","-0.20%"
"06/11/2024","83.600","83.521","83.639","83.480","","0.12%"
"06/10/2024","83.500","83.530","83.551","83.468","","-0.03%"
"06/07/2024","83.521","83.472","83.529","83.365","","0.07%"
"06/06/2024","83.466","83.390","83.527","83.357","","0.11%"
"06/05/2024","83.370","83.539","83.585","83.277","","-0.18%"
"06/04/2024","83.524","83.120","83.676","83.085","","0.53%"
"06/03/2024","83.083","83.124","83.188","82.952","","-0.41%"
"05/31/2024","83.424","83.321","83.501","83.235","","0.17%"
"05/30/2024","83.280","83.363","83.442","83.246","","-0.07%"
"05/29/2024","83.340","83.197","83.411","83.172","","0.22%"
"05/28/2024","83.160","83.137","83.209","83.103","","0.07%"
"05/27/2024","83.102","83.070","83.147","83.034","","0.05%"
"05/24/2024","83.060","83.285","83.300","83.018","","-0.22%"
"05/23/2024","83.240","83.286","83.322","83.190","","0.02%"
"05/22/2024","83.220","83.324","83.328","83.210","","-0.04%"
"05/21/2024","83.250","83.297","83.373","83.226","","-0.04%"
"05/20/2024","83.280","83.302","83.328","83.224","","0.00%"
"05/17/2024","83.280","83.511","83.520","83.273","","-0.20%"
"05/16/2024","83.450","83.420","83.524","83.404","","0.05%"
"05/15/2024","83.411","83.503","83.529","83.409","","-0.08%"
"05/14/2024","83.482","83.529","83.550","83.472","","0.03%"
"05/13/2024","83.460","83.526","83.566","83.465","","-0.10%"
"05/10/2024","83.541","83.453","83.560","83.446","","0.12%"
"05/09/2024","83.441","83.476","83.527","83.432","","-0.03%"
"05/08/2024","83.462","83.466","83.535","83.449","","0.00%"
"05/07/2024","83.458","83.473","83.529","83.432","","-0.03%"
"05/06/2024","83.480","83.391","83.545","83.390","","0.12%"
"05/03/2024","83.376","83.420","83.482","83.308","","-0.07%"
"05/02/2024","83.435","83.430","83.503","83.401","","-0.02%"
"05/01/2024","83.455","83.474","83.532","83.446","","0.01%"
"04/30/2024","83.450","83.459","83.537","83.397","","0.05%"
"04/29/2024","83.410","83.385","83.513","83.352","","0.01%"
"04/26/2024","83.400","83.268","83.422","83.267","","0.11%"
"04/25/2024","83.310","83.338","83.402","83.255","","-0.01%"
"04/24/2024","83.319","83.280","83.362","83.257","","0.06%"
"04/23/2024","83.269","83.384","83.407","83.260","","-0.11%"
"04/22/2024","83.360","83.423","83.457","83.306","","0.00%"
"04/19/2024","83.358","83.548","83.721","83.362","","-0.21%"
"04/18/2024","83.530","83.590","83.605","83.487","","-0.14%"
"04/17/2024","83.650","83.673","83.747","83.589","","0.02%"
"04/16/2024","83.637","83.534","83.700","83.469","","0.18%"
"04/15/2024","83.484","83.481","83.544","83.413","","-0.07%"
"04/12/2024","83.540","83.368","83.622","83.316","","0.26%"
"04/11/2024","83.324","83.413","83.438","83.295","","-0.08%"
"04/10/2024","83.389","83.227","83.426","83.147","","0.25%"
"04/09/2024","83.182","83.271","83.291","83.166","","-0.11%"
"04/08/2024","83.270","83.344","83.352","83.225","","-0.03%"
"04/05/2024","83.293","83.417","83.471","83.241","","-0.06%"
"04/04/2024","83.340","83.478","83.513","83.350","","-0.20%"
"04/03/2024","83.504","83.375","83.585","83.330","","0.22%"
"04/02/2024","83.322","83.374","83.448","83.330","","-0.05%"
"04/01/2024","83.360","83.343","83.408","83.310","","0.01%"
"03/29/2024","83.350","83.391","83.399","83.335","","0.00%"
"03/28/2024","83.352","83.373","83.424","83.310","","0.07%"
"03/27/2024","83.294","83.365","83.480","83.291","","-0.02%"
"03/26/2024","83.309","83.415","83.441","83.254","","-0.12%"
"03/25/2024","83.405","83.465","83.548","83.384","","-0.21%"
"03/22/2024","83.582","83.232","83.733","83.206","","0.49%"
"03/21/2024","83.174","83.117","83.235","83.034","","0.00%"
"03/20/2024","83.173","83.053","83.233","82.990","","0.20%"
"03/19/2024","83.007","82.935","83.063","82.899","","0.13%"
"03/18/2024","82.900","82.891","82.935","82.825","","0.02%"
"03/15/2024","82.883","82.990","82.995","82.817","","-0.04%"
"03/14/2024","82.915","82.827","82.952","82.803","","0.11%"
"03/13/2024","82.820","82.830","82.923","82.774","","0.04%"
"03/12/2024","82.786","82.739","82.839","82.720","","0.08%"
"03/11/2024","82.720","82.754","82.782","82.645","","-0.02%"
"03/08/2024","82.739","82.713","82.770","82.660","","0.04%"
"03/07/2024","82.708","82.820","82.850","82.669","","-0.09%"
"03/06/2024","82.780","82.896","82.919","82.801","","-0.13%"
"03/05/2024","82.891","82.913","82.938","82.863","","-0.02%"
"03/04/2024","82.911","82.845","82.935","82.830","","0.08%"
"03/01/2024","82.841","82.926","82.933","82.836","","-0.07%"
"02/29/2024","82.900","82.910","82.957","82.864","","0.00%"
"02/28/2024","82.900","82.924","82.967","82.863","","0.03%"
"02/27/2024","82.877","82.901","82.921","82.841","","0.04%"
"02/26/2024","82.846","82.873","82.914","82.851","","-0.02%"
"02/23/2024","82.859","82.845","82.965","82.845","","0.03%"
"02/22/2024","82.837","82.933","82.965","82.812","","-0.11%"
"02/21/2024","82.930","82.895","82.983","82.835","","0.05%"
"02/20/2024","82.890","83.031","83.043","82.862","","-0.16%"
"02/19/2024","83.026","82.987","83.061","82.949","","0.02%"
"02/16/2024","83.013","82.991","83.049","82.983","","0.03%"
"02/15/2024","82.988","83.035","83.075","82.982","","-0.06%"
"02/14/2024","83.034","83.104","83.120","83.015","","-0.08%"
"02/13/2024","83.098","83.008","83.121","82.963","","0.15%"
"02/12/2024","82.970","83.025","83.057","82.951","","-0.04%"
"02/09/2024","83.000","82.984","83.059","82.945","","0.03%"
"02/08/2024","82.978","82.981","83.021","82.893","","0.00%"
"02/07/2024","82.977","83.070","83.091","82.934","","-0.10%"
"02/06/2024","83.062","83.044","83.079","83.015","","0.03%"
"02/05/2024","83.036","83.011","83.095","82.956","","0.04%"
"02/02/2024","82.999","82.952","83.027","82.826","","0.06%"
"02/01/2024","82.947","83.083","83.091","82.915","","-0.18%"
"01/31/2024","83.095","83.100","83.132","82.998","","-0.03%"
"01/30/2024","83.120","83.136","83.177","83.087","","-0.02%"
"01/29/2024","83.134","83.149","83.173","83.118","","0.02%"
"01/26/2024","83.115","83.170","83.173","83.079","","-0.03%"
"01/25/2024","83.144","83.141","83.177","83.077","","0.02%"
"01/24/2024","83.130","83.164","83.184","83.067","","-0.02%"
"01/23/2024","83.150","83.096","83.188","83.061","","0.06%"
"01/22/2024","83.100","83.077","83.185","83.059","","0.02%"
"01/19/2024","83.086","83.187","83.192","83.036","","-0.09%"
"01/18/2024","83.165","83.197","83.205","83.098","","-0.02%"
"01/17/2024","83.182","83.085","83.217","83.035","","0.12%"
"01/16/2024","83.084","82.832","83.150","82.829","","0.31%"
"01/15/2024","82.827","82.835","82.929","82.775","","-0.04%"
"01/12/2024","82.857","83.068","83.104","82.779","","-0.25%"
"01/11/2024","83.063","83.004","83.121","82.930","","0.05%"
"01/10/2024","83.023","83.113","83.185","82.959","","-0.10%"
"01/09/2024","83.109","83.053","83.149","83.029","","0.08%"
"01/08/2024","83.045","83.124","83.178","83.026","","-0.07%"
"01/05/2024","83.103","83.235","83.286","83.067","","-0.17%"
"01/04/2024","83.243","83.294","83.335","83.195","","-0.05%"
"01/03/2024","83.282","83.279","83.348","83.244","","0.01%"
"01/02/2024","83.270","83.179","83.359","83.179","","0.04%"
"01/01/2024","83.238","83.240","83.243","83.150","","0.06%"
"12/29/2023","83.190","83.174","83.242","83.099","","0.03%"
"12/28/2023","83.169","83.268","83.318","83.125","","-0.11%"
"12/27/2023","83.263","83.163","83.368","83.163","","0.13%"
"12/26/2023","83.158","83.169","83.218","83.105","","-0.01%"
"12/25/2023","83.164","83.179","83.179","83.109","","0.00%"
"12/22/2023","83.166","83.221","83.275","83.102","","-0.06%"
"12/21/2023","83.214","83.166","83.291","83.156","","0.09%"
"12/20/2023","83.139","83.111","83.237","83.087","","0.04%"
"12/19/2023","83.106","83.153","83.228","83.070","","-0.05%"
"12/18/2023","83.144","83.018","83.173","82.910","","0.15%"
"12/15/2023","83.020","83.308","83.332","82.927","","-0.34%"
"12/14/2023","83.307","83.287","83.372","83.266","","-0.05%"
"12/13/2023","83.350","83.399","83.438","83.346","","-0.06%"
"12/12/2023","83.396","83.368","83.434","83.324","","0.06%"
"12/11/2023","83.350","83.409","83.451","83.349","","-0.09%"
"12/08/2023","83.425","83.354","83.465","83.335","","0.10%"
"12/07/2023","83.343","83.337","83.398","83.311","","0.01%"
"12/06/2023","83.332","83.325","83.381","83.286","","0.01%"
"12/05/2023","83.320","83.431","83.439","83.317","","-0.13%"
"12/04/2023","83.426","83.217","83.461","83.215","","0.20%"
"12/01/2023","83.260","83.356","83.375","83.240","","-0.12%"
"11/30/2023","83.357","83.359","83.419","83.290","","0.01%"
"11/29/2023","83.352","83.292","83.383","83.260","","0.01%"
"11/28/2023","83.340","83.358","83.399","83.292","","0.01%"
"11/27/2023","83.330","83.324","83.433","83.309","","-0.01%"
"11/24/2023","83.340","83.350","83.413","83.332","","0.04%"
"11/23/2023","83.305","83.276","83.368","83.265","","0.02%"
"11/22/2023","83.287","83.313","83.359","83.255","","-0.03%"
"11/21/2023","83.308","83.321","83.380","83.228","","-0.01%"
"11/20/2023","83.317","83.265","83.424","83.230","","0.09%"
"11/17/2023","83.244","83.161","83.303","83.161","","0.11%"
"11/16/2023","83.152","83.186","83.273","83.153","","-0.04%"
"11/15/2023","83.188","82.980","83.213","82.962","","0.26%"
"11/14/2023","82.973","83.209","83.278","82.906","","-0.25%"
"11/13/2023","83.180","83.309","83.343","83.201","","-0.15%"
"11/10/2023","83.309","83.302","83.499","83.224","","-0.01%"
"11/09/2023","83.315","83.232","83.341","83.216","","0.12%"
"11/08/2023","83.213","83.234","83.310","83.208","","-0.02%"
"11/07/2023","83.230","83.221","83.287","83.210","","0.01%"
"11/06/2023","83.218","83.107","83.263","83.085","","0.09%"
"11/03/2023","83.140","83.247","83.311","83.134","","-0.11%"
"11/02/2023","83.234","83.240","83.281","83.174","","0.00%"
"11/01/2023","83.237","83.278","83.337","83.225","","-0.02%"
"10/31/2023","83.256","83.260","83.293","83.221","","0.01%"
"10/30/2023","83.250","83.280","83.305","83.212","","-0.02%"
"10/27/2023","83.265","83.272","83.301","83.190","","0.03%"
"10/26/2023","83.243","83.163","83.269","83.131","","0.12%"
"10/25/2023","83.140","83.022","83.205","83.008","","0.16%"
"10/24/2023","83.010","83.031","83.102","82.956","","-0.07%"
"10/23/2023","83.071","83.160","83.206","83.085","","-0.10%"
"10/20/2023","83.150","83.150","83.216","83.012","","0.06%"
"10/19/2023","83.097","83.284","83.306","83.082","","-0.23%"
"10/18/2023","83.290","83.255","83.310","83.211","","0.06%"
"10/17/2023","83.240","83.215","83.289","83.186","","0.06%"
"10/16/2023","83.190","83.264","83.296","83.183","","-0.08%"
"10/13/2023","83.255","83.250","83.297","83.211","","-0.04%"
"10/12/2023","83.290","83.175","83.302","83.125","","0.16%"
"10/11/2023","83.160","83.217","83.246","83.116","","0.00%"
"10/10/2023","83.162","83.266","83.282","83.170","","-0.11%"
"10/09/2023","83.254","83.187","83.348","83.162","","0.16%"
"10/06/2023","83.118","83.218","83.303","83.121","","-0.10%"
"10/05/2023","83.200","83.214","83.305","83.178","","-0.06%"
"10/04/2023","83.250","83.235","83.346","83.173","","0.04%"
"10/03/2023","83.214","83.233","83.271","83.127","","0.05%"
"10/02/2023","83.174","83.165","83.234","83.123","","0.17%"
"09/29/2023","83.030","83.209","83.209","83.012","","-0.14%"
"09/28/2023","83.150","83.237","83.273","83.111","","-0.04%"
"09/27/2023","83.181","83.297","83.312","83.153","","-0.06%"
"09/26/2023","83.230","83.122","83.309","83.099","","0.12%"
"09/25/2023","83.130","83.057","83.179","83.029","","0.19%"
"09/22/2023","82.970","82.876","82.993","82.769","","-0.16%"
"09/21/2023","83.102","83.193","83.222","83.005","","0.22%"
"09/20/2023","82.920","83.261","83.297","82.924","","-0.47%"
"09/19/2023","83.310","83.250","83.344","83.170","","0.05%"
"09/18/2023","83.270","83.106","83.360","83.085","","0.24%"
"09/15/2023","83.069","83.063","83.202","82.981","","0.07%"
"09/14/2023","83.010","82.915","83.101","82.913","","0.09%"
"09/13/2023","82.934","82.873","83.039","82.855","","0.10%"
"09/12/2023","82.850","82.905","83.015","82.853","","-0.06%"
"09/11/2023","82.900","82.955","83.068","82.815","","-0.13%"
"09/08/2023","83.004","83.133","83.184","82.902","","-0.18%"
"09/07/2023","83.150","83.220","83.271","83.076","","-0.06%"
"09/06/2023","83.197","83.075","83.258","82.986","","0.20%"
"09/05/2023","83.033","82.753","83.097","82.712","","0.38%"
"09/04/2023","82.715","82.670","82.785","82.650","","0.03%"
"09/01/2023","82.689","82.647","82.784","82.576","","-0.02%"
"08/31/2023","82.702","82.678","82.799","82.582","","0.11%"
"08/30/2023","82.607","82.593","82.819","82.568","","0.04%"
"08/29/2023","82.574","82.646","82.842","82.576","","-0.03%"
"08/28/2023","82.600","82.585","82.662","82.527","","-0.04%"
"08/25/2023","82.637","82.605","82.740","82.532","","0.07%"
"08/24/2023","82.580","82.579","82.646","82.359","","0.09%"
"08/23/2023","82.508","83.082","83.090","82.449","","-0.64%"
"08/22/2023","83.040","83.113","83.122","82.909","","-0.06%"
"08/21/2023","83.090","83.193","83.217","83.021","","-0.06%"
"08/18/2023","83.140","83.086","83.221","83.018","","0.01%"
"08/17/2023","83.130","83.222","83.268","82.989","","-0.10%"
"08/16/2023","83.209","83.240","83.443","83.085","","0.00%"
"08/15/2023","83.212","83.185","83.467","83.170","","0.05%"
"08/14/2023","83.170","82.895","83.301","82.895","","0.36%"
"08/11/2023","82.870","82.789","82.911","82.725","","0.31%"
"08/10/2023","82.616","82.840","82.861","82.590","","-0.28%"
"08/09/2023","82.844","82.878","82.880","82.783","","-0.01%"
"08/08/2023","82.853","82.760","82.984","82.748","","0.12%"
"08/07/2023","82.750","82.741","82.785","82.678","","0.10%"
"08/04/2023","82.668","82.740","82.893","82.674","","-0.10%"
"08/03/2023","82.750","82.719","82.826","82.665","","0.02%"
"08/02/2023","82.730","82.352","82.811","82.321","","0.47%"
"08/01/2023","82.340","82.240","82.357","82.222","","0.12%"
"07/31/2023","82.240","82.227","82.313","82.205","","0.02%"
"07/28/2023","82.225","82.155","82.354","82.155","","0.09%"
"07/27/2023","82.150","81.938","82.248","81.880","","0.24%"
"07/26/2023","81.950","81.899","82.078","81.863","","0.12%"
"07/25/2023","81.850","81.815","81.918","81.666","","0.07%"
"07/24/2023","81.790","82.035","82.052","81.786","","-0.23%"
"07/21/2023","81.980","82.084","82.091","81.928","","-0.11%"
"07/20/2023","82.070","82.064","82.087","81.908","","0.02%"
"07/19/2023","82.050","82.087","82.166","82.024","","-0.01%"
"07/18/2023","82.060","82.062","82.114","81.961","","0.02%"
"07/17/2023","82.040","82.127","82.209","81.988","","-0.01%"
"07/14/2023","82.049","82.010","82.203","81.926","","0.01%"
"07/13/2023","82.040","82.001","82.146","81.948","","0.07%"
"07/12/2023","81.980","82.405","82.421","81.962","","-0.50%"
"07/11/2023","82.390","82.550","82.563","82.324","","-0.16%"
"07/10/2023","82.520","82.665","82.689","82.520","","-0.11%"
"07/07/2023","82.610","82.766","82.778","82.545","","-0.18%"
"07/06/2023","82.758","82.398","82.821","82.297","","0.44%"
"07/05/2023","82.397","82.047","82.413","81.994","","0.55%"
"07/04/2023","81.946","81.975","82.045","81.868","","0.01%"
"07/03/2023","81.940","82.061","82.072","81.753","","-0.18%"
"06/30/2023","82.091","82.090","82.135","81.997","","-0.01%"
"06/29/2023","82.100","82.037","82.134","81.997","","0.10%"
"06/28/2023","82.020","81.991","82.099","81.966","","0.05%"
"06/27/2023","81.983","82.030","82.050","81.934","","0.02%"
"06/26/2023","81.970","81.971","82.086","81.935","","-0.01%"
"06/23/2023","81.980","81.927","82.089","81.926","","0.04%"
"06/22/2023","81.950","81.961","82.017","81.878","","0.02%"
"06/21/2023","81.930","81.992","82.135","81.940","","-0.09%"
"06/20/2023","82.000","81.915","82.173","81.915","","0.11%"
"06/19/2023","81.910","81.976","82.011","81.879","","0.00%"
"06/16/2023","81.910","81.913","82.030","81.841","","0.01%"
"06/15/2023","81.900","82.045","82.279","81.905","","-0.06%"
"06/14/2023","81.950","82.242","82.335","81.897","","-0.34%"
"06/13/2023","82.229","82.401","82.473","82.152","","-0.20%"
"06/12/2023","82.390","82.463","82.504","82.400","","-0.06%"
"06/09/2023","82.440","82.515","82.525","82.404","","-0.06%"
"06/08/2023","82.488","82.628","82.628","82.475","","-0.01%"
"06/07/2023","82.500","82.510","82.587","82.454","","-0.01%"
"06/06/2023","82.510","82.511","82.663","82.483","","-0.01%"
"06/05/2023","82.520","82.456","82.697","82.398","","0.15%"
"06/02/2023","82.398","82.277","82.447","82.262","","0.16%"
"06/01/2023","82.266","82.666","82.668","82.268","","-0.50%"
"05/31/2023","82.680","82.648","82.777","82.620","","0.02%"
"05/30/2023","82.665","82.557","82.794","82.548","","0.10%"
"05/29/2023","82.586","82.591","82.682","82.511","","0.02%"
"05/26/2023","82.570","82.745","82.748","82.542","","-0.20%"
"05/25/2023","82.733","82.680","82.821","82.666","","0.08%"
"05/24/2023","82.670","82.880","82.897","82.570","","-0.19%"
"05/23/2023","82.830","82.835","82.890","82.749","","-0.01%"
"05/22/2023","82.840","82.809","82.903","82.725","","-0.05%"
"05/19/2023","82.878","82.767","82.953","82.623","","0.19%"
"05/18/2023","82.720","82.453","82.797","82.348","","0.39%"
"05/17/2023","82.400","82.272","82.460","82.260","","0.17%"
"05/16/2023","82.264","82.239","82.317","82.160","","0.03%"
"05/15/2023","82.237","82.244","82.388","82.182","","0.08%"
"05/12/2023","82.173","82.120","82.244","82.095","","0.10%"
"05/11/2023","82.090","81.926","82.195","81.901","","0.23%"
"05/10/2023","81.900","82.105","82.114","81.875","","-0.24%"
"05/09/2023","82.100","81.787","82.162","81.771","","0.40%"
"05/08/2023","81.770","81.711","81.836","81.659","","0.09%"
"05/05/2023","81.700","81.718","81.827","81.652","","-0.01%"
"05/04/2023","81.710","81.762","81.829","81.652","","-0.06%"
"05/03/2023","81.755","81.788","81.872","81.670","","0.01%"
"05/02/2023","81.750","81.795","81.961","81.715","","-0.02%"
"05/01/2023","81.770","81.795","81.814","81.715","","0.06%"
"04/28/2023","81.720","81.720","81.870","81.706","","0.03%"
"04/27/2023","81.695","81.732","81.864","81.594","","-0.06%"
"04/26/2023","81.740","82.004","82.026","81.679","","-0.27%"
"04/25/2023","81.965","81.871","82.043","81.852","","0.02%"
"04/24/2023","81.950","82.095","82.115","81.865","","-0.10%"
"04/21/2023","82.030","82.140","82.220","82.008","","-0.11%"
"04/20/2023","82.120","82.308","82.355","82.050","","-0.18%"
"04/19/2023","82.265","82.098","82.288","82.057","","0.23%"
"04/18/2023","82.080","81.995","82.115","81.948","","0.12%"
"04/17/2023","81.980","81.915","82.096","81.859","","0.20%"
"04/14/2023","81.820","81.701","81.930","81.547","","0.21%"
"04/13/2023","81.650","82.008","82.027","81.628","","-0.34%"
"04/12/2023","81.930","82.088","82.126","81.930","","-0.13%"
"04/11/2023","82.040","81.966","82.160","81.927","","0.09%"
"04/10/2023","81.965","81.844","82.045","81.761","","0.13%"
"04/07/2023","81.860","81.832","81.910","81.790","","0.05%"
"04/06/2023","81.820","81.953","82.059","81.810","","-0.12%"
"04/05/2023","81.920","82.123","82.217","81.843","","-0.21%"
"04/04/2023","82.090","82.219","82.279","82.077","","-0.12%"
"04/03/2023","82.190","82.391","82.484","82.190","","0.04%"
"03/31/2023","82.160","82.088","82.282","82.044","","0.10%"
"03/30/2023","82.080","82.238","82.286","82.030","","-0.12%"
"03/29/2023","82.178","82.164","82.390","82.164","","0.01%"
"03/28/2023","82.172","82.195","82.290","82.113","","-0.01%"
"03/27/2023","82.180","82.374","82.441","82.200","","-0.19%"
"03/24/2023","82.334","82.265","82.524","82.195","","0.12%"
"03/23/2023","82.236","82.524","82.542","82.053","","-0.33%"
"03/22/2023","82.505","82.677","82.742","82.395","","-0.21%"
"03/21/2023","82.677","82.516","82.733","82.516","","0.20%"
"03/20/2023","82.510","82.495","82.727","82.452","","-0.01%"
"03/17/2023","82.520","82.615","82.701","82.419","","-0.12%"
"03/16/2023","82.620","82.773","82.851","82.592","","-0.31%"
"03/15/2023","82.880","82.280","82.920","82.211","","0.77%"
"03/14/2023","82.245","82.299","82.579","82.235","","0.01%"
"03/13/2023","82.235","81.677","82.312","81.677","","0.34%"
"03/10/2023","81.960","82.037","82.210","81.843","","-0.07%"
"03/09/2023","82.020","81.967","82.088","81.763","","0.09%"
"03/08/2023","81.950","82.037","82.298","81.859","","-0.06%"
"03/07/2023","82.000","81.852","82.025","81.725","","0.23%"
"03/06/2023","81.810","81.778","81.973","81.610","","0.16%"
"03/03/2023","81.680","82.348","82.407","81.685","","-0.81%"
"03/02/2023","82.350","82.425","82.628","82.355","","-0.10%"
"03/01/2023","82.430","82.588","82.634","82.365","","-0.25%"
